102 - 0 for period 28 to 31
102, 28, Brought Forward Balance,,,9912000
102,30, Payment - GL,4839,24/12/2013,1200000,,Opd tile Works,
102,30, Payment - GL,4840,24/12/2013,613000,,Lower Ground Block C construction,
102,30, Payment - GL,4841,26/12/2013,1000000,,Opd Floor repairs,
102,30, Payment - GL,4842,26/12/2013,1672000,,Installement at Block C,
102,30, Payment - GL,4843,27/12/2013,660000,,Tiling at Opd Lbr Charges,
102,30, Payment - GL,4844,30/12/2013,1286000,,Construction Works C/o Kiggundu,
102,30, Payment - GL,4845,30/12/2013,1200000,,Floor TIles,
102,30, Payment - GL,4846,31/12/2013,1889000,,Opd and Block C Construction works No 31, 28K,
102, 30, Period Total,,,44487000
102,31, Payment - GL,4847,02/01/2014,1465000,,Floor tiling and transport,
102,31, Payment - GL,4849,03/01/2014,1185000,,Floor Tiling ,
102,31, Payment - GL,4850,03/01/2014,2000000,,Amosony wall block C c/o Kiggundu,
102,31, Payment - GL,4851,04/01/2014,1141000,,Construction works No 31,
102,31, Payment - GL,4853,06/01/2014,1782000,,Construction works Block C No 31RT,
102,31, Payment - GL,4854,07/01/2014,1000000,,Floor Tiling in Lab Reception and radiology No LK ,
102,31, Payment - GL,4855,07/01/2014,1200000,,Floor and wall Tiling in the wash rooms,
102,31, Payment - GL,4856,07/01/2014,1557000,,Construction works No 32 GT,
102, 31, Period Total,,,11330000
102,31, Balance C/Fwd,,,81447000
